trade_date,semi_breadth_member_count,semi_breadth_above_20,semi_breadth_above_60,semi_breadth_above_120,semi_breadth_positive_20,semi_breadth_positive_60,semi_breadth_high_60,semi_breadth_median_ret_20,semi_breadth_median_ret_60,semi_breadth_leader_gap_60
2025-02-13,160,0.8625,0.54375,0.94375,0.93125,0.26875,0.025,0.10089986829027431,-0.10517981044234398,0.39735630047149895
2025-02-14,160,0.7625,0.54375,0.93125,0.93125,0.26875,0.0,0.09559555512606521,-0.1097503695825729,0.36389952732008535
2025-02-17,160,0.825,0.58125,0.9375,0.95,0.3625,0.00625,0.13063606492072943,-0.06411328128900035,0.41078786874774637
2025-02-18,160,0.53125,0.44375,0.85625,0.9125,0.4,0.00625,0.09600558419062355,-0.047723678871219755,0.3625753872368603
2025-02-19,160,0.88125,0.71875,0.95625,0.89375,0.58125,0.075,0.08218144255490556,0.024417221864030392,0.43130898685373475
2025-02-20,160,0.8625,0.725,0.9625,0.88125,0.46875,0.03125,0.09198588623134907,-0.012457529527121536,0.4535787739951948
2025-02-21,160,0.9625,0.9125,0.96875,0.9625,0.50625,0.06875,0.13676567289970643,0.0022295542646323385,0.4807536515346249
2025-02-24,159,0.949685534591195,0.9182389937106918,0.9685534591194969,0.9182389937106918,0.5283018867924528,0.08176100628930817,0.10555644005731568,0.009618026930475532,0.458048182022611
2025-02-25,159,0.9433962264150944,0.9245283018867925,0.9685534591194969,0.9371069182389937,0.7044025157232704,0.0440251572327044,0.10957004160887651,0.06385404789053584,0.4689044316807256
2025-02-26,159,0.9685534591194969,0.9433962264150944,0.9811320754716981,0.9245283018867925,0.7295597484276729,0.06289308176100629,0.11188579017264266,0.06851311953352757,0.5589312720253513
2025-02-27,159,0.9119496855345912,0.8867924528301887,0.9685534591194969,0.9371069182389937,0.7547169811320755,0.06918238993710692,0.1249466950959488,0.08600583090378988,0.5212487903916416
2025-02-28,160,0.4875,0.60625,0.84375,0.84375,0.475,0.0125,0.07445839780978458,-0.007353396347164143,0.457743808469528
2025-03-03,159,0.4276729559748428,0.6289308176100629,0.8553459119496856,0.7861635220125787,0.5220125786163522,0.0,0.05797101449275366,0.0028485254691690276,0.44996792494339943
2025-03-04,158,0.7088607594936709,0.8037974683544303,0.9367088607594937,0.930379746835443,0.5822784810126582,0.02531645569620253,0.1323169067381299,0.020118733509234987,0.4724229380645882
2025-03-05,158,0.6392405063291139,0.7974683544303798,0.930379746835443,0.8860759493670886,0.5443037974683544,0.03164556962025317,0.10798423426115633,0.01892605633802824,0.44068236055194204
2025-03-06,157,0.7834394904458599,0.8535031847133758,0.9617834394904459,0.8280254777070064,0.6178343949044586,0.012738853503184714,0.06448945845390641,0.044132410079973705,0.4440269233066152
2025-03-07,157,0.6178343949044586,0.8089171974522293,0.9171974522292994,0.7515923566878981,0.5987261146496815,0.01910828025477707,0.051692307692307704,0.0476279945836281,0.3694681293602613
2025-03-10,158,0.5949367088607594,0.8164556962025317,0.8987341772151899,0.7151898734177216,0.6012658227848101,0.0189873417721519,0.036486317425200254,0.0397887323943662,0.38435944311127324
2025-03-11,159,0.5911949685534591,0.8301886792452831,0.9056603773584906,0.779874213836478,0.5471698113207547,0.012578616352201259,0.0555744971019434,0.024490248458977737,0.36440500647379676
2025-03-12,159,0.5723270440251572,0.8050314465408805,0.8867924528301887,0.6226415094339622,0.5723270440251572,0.018867924528301886,0.018397626112759635,0.03500480114020432,0.3965642329165794
2025-03-13,158,0.25949367088607594,0.6645569620253164,0.7784810126582279,0.5822784810126582,0.5,0.0,0.012315773445204514,0.0008675534991324785,0.35299459595531507
2025-03-14,158,0.36075949367088606,0.7658227848101266,0.8481012658227848,0.7151898734177216,0.5,0.006329113924050633,0.03571267609729145,0.0017193208682571015,0.3512525121240843
2025-03-17,159,0.41509433962264153,0.7987421383647799,0.8490566037735849,0.6729559748427673,0.5094339622641509,0.0,0.03359039387195262,0.010347003154574042,0.32944736326329005
2025-03-18,160,0.4375,0.8125,0.85625,0.83125,0.58125,0.0125,0.07308147334575732,0.02269178529936755,0.2952659611795058
2025-03-19,160,0.35,0.7625,0.7875,0.54375,0.60625,0.0125,0.008517183968599906,0.045299099241007834,0.29101964295072763
2025-03-20,160,0.30625,0.7125,0.75,0.4875,0.65625,0.0,-0.00349533243207506,0.056036140632199416,0.33935734789195104
2025-03-21,160,0.0875,0.475,0.6375,0.2,0.5125,0.0,-0.0658388119843139,0.0021069657855470325,0.2643730719096368
2025-03-24,161,0.09937888198757763,0.40372670807453415,0.5652173913043478,0.18633540372670807,0.43478260869565216,0.006211180124223602,-0.07963876191350922,-0.021156779708852436,0.24087966237174882
2025-03-25,161,0.08695652173913043,0.36024844720496896,0.5403726708074534,0.16770186335403728,0.32919254658385094,0.0,-0.0891264936451664,-0.060896242686712954,0.23810117439867923
2025-03-26,161,0.11180124223602485,0.391304347826087,0.5527950310559007,0.13043478260869565,0.4161490683229814,0.0,-0.09672621010831273,-0.02738879647529563,0.26668340995248346
2025-03-27,162,0.16049382716049382,0.4691358024691358,0.5864197530864198,0.14814814814814814,0.41358024691358025,0.018518518518518517,-0.08082103912764593,-0.028878441907320362,0.26432445129699167
2025-03-28,162,0.12962962962962962,0.3888888888888889,0.4876543209876543,0.2839506172839506,0.41358024691358025,0.006172839506172839,-0.048231511254019255,-0.018409890804079065,0.2409037783346415
2025-03-31,162,0.1728395061728395,0.3888888888888889,0.47530864197530864,0.3148148148148148,0.345679012345679,0.012345679012345678,-0.045350435180943616,-0.054855967078189405,0.2580341736616174
2025-04-01,162,0.17901234567901234,0.4382716049382716,0.49382716049382713,0.19135802469135801,0.3950617283950617,0.0,-0.06960475690800971,-0.028516850866421084,0.2739135699825912
2025-04-02,162,0.1728395061728395,0.4444444444444444,0.47530864197530864,0.13580246913580246,0.4567901234567901,0.0,-0.07268464243845252,-0.016960425673428703,0.27059678930979236
2025-04-03,162,0.1111111111111111,0.345679012345679,0.42592592592592593,0.09259259259259259,0.5617283950617284,0.0,-0.09374999999999989,0.02243346007604563,0.25559114689592977
2025-04-07,162,0.037037037037037035,0.06790123456790123,0.12345679012345678,0.012345679012345678,0.25925925925925924,0.0,-0.2216111290844387,-0.09824937477670592,0.2733526805618298
2025-04-08,162,0.006172839506172839,0.06172839506172839,0.1111111111111111,0.018518518518518517,0.30864197530864196,0.0,-0.20682007208206266,-0.04081632653061229,0.24903825166430194
2025-04-09,162,0.08024691358024691,0.1111111111111111,0.19135802469135801,0.030864197530864196,0.49382716049382713,0.0,-0.17182130584192434,-0.0020366598778003286,0.28740868170663036
2025-04-10,162,0.09876543209876543,0.12345679012345678,0.2345679012345679,0.06172839506172839,0.49382716049382713,0.0,-0.15063702223332498,0.0,0.2451298701298701
2025-04-11,162,0.35802469135802467,0.3148148148148148,0.36419753086419754,0.19135802469135801,0.6419753086419753,0.030864197530864196,-0.07123034227567082,0.0535735592411406,0.2891230699723426
2025-04-14,162,0.37037037037037035,0.2962962962962963,0.35802469135802467,0.16666666666666666,0.6666666666666666,0.012345679012345678,-0.0865395998579378,0.046710526315789425,0.26552057386859906
2025-04-15,162,0.3395061728395062,0.29012345679012347,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.012345679012345678,-0.10362416107382544,0.06180715331520603,0.24634179433724923
2025-04-16,162,0.37037037037037035,0.29012345679012347,0.32098765432098764,0.1728395061728395,0.6728395061728395,0.012345679012345678,-0.10567135239941827,0.06483565961278703,0.2536415920120969
2025-04-17,162,0.4074074074074074,0.3148148148148148,0.3271604938271605,0.20987654320987653,0.5493827160493827,0.030864197530864196,-0.09126594700686941,0.020158827122785494,0.2488270755602524
2025-04-18,162,0.345679012345679,0.2839506172839506,0.32098765432098764,0.17901234567901234,0.5370370370370371,0.0,-0.09371293001186232,0.01936799184505622,0.24150894819395652
2025-04-21,162,0.4567901234567901,0.2962962962962963,0.3333333333333333,0.29012345679012347,0.5679012345679012,0.012345679012345678,-0.05585106382978722,0.03111495246326701,0.27950727705569545
2025-04-22,162,0.5061728395061729,0.3148148148148148,0.3395061728395062,0.3148148148148148,0.5123456790123457,0.0,-0.03993132511567421,0.008759333716255036,0.25846755704004765
2025-04-23,162,0.5925925925925926,0.32098765432098764,0.35185185185185186,0.35185185185185186,0.5185185185185185,0.0,-0.030491904063057407,0.010049751243781158,0.2675798783858483
2025-04-24,162,0.36419753086419754,0.21604938271604937,0.30246913580246915,0.2222222222222222,0.4567901234567901,0.0,-0.052886360045468817,-0.026205450733752578,0.21794753218171636
2025-04-25,162,0.4012345679012346,0.19753086419753085,0.3148148148148148,0.2345679012345679,0.4506172839506173,0.0,-0.06208402556381881,-0.022574025212547477,0.2045098125817113
2025-04-28,162,0.4074074074074074,0.19135802469135801,0.2962962962962963,0.29012345679012347,0.4567901234567901,0.006172839506172839,-0.059558089989624086,-0.011888678735476832,0.2025501573346986
2025-04-29,162,0.5185185185185185,0.21604938271604937,0.30864197530864196,0.345679012345679,0.4382716049382716,0.0,-0.0464643708414913,-0.024730500951173018,0.22551790252597625
2025-04-30,161,0.6521739130434783,0.2857142857142857,0.34782608695652173,0.34782608695652173,0.5403726708074534,0.018633540372670808,-0.03485740153915795,0.011099532694087033,0.23643765625536864
2025-05-06,162,0.8395061728395061,0.36419753086419754,0.4012345679012346,0.41358024691358025,0.5370370370370371,0.012345679012345678,-0.012041350702542086,0.005541871921182162,0.2560746841116177
2025-05-07,162,0.8271604938271605,0.3395061728395062,0.4012345679012346,0.47530864197530864,0.4012345679012346,0.0,-0.00352314278836785,-0.027366020524515422,0.22314066841183955
2025-05-08,162,0.7901234567901234,0.3333333333333333,0.42592592592592593,0.9629629629629629,0.4012345679012346,0.0,0.17660320035358268,-0.029878971255673292,0.2041012825315336
2025-05-09,162,0.5246913580246914,0.25925925925925924,0.3271604938271605,0.9259259259259259,0.30864197530864196,0.0,0.12363628403817528,-0.06966086159486706,0.18415687468012565
2025-05-12,162,0.6296296296296297,0.2839506172839506,0.37037037037037035,0.8641975308641975,0.3765432098765432,0.012345679012345678,0.09522320781292082,-0.03881856540084383,0.18241094831386484
2025-05-13,162,0.5802469135802469,0.2654320987654321,0.35185185185185186,0.8024691358024691,0.25925925925925924,0.0,0.05994323915646482,-0.07993647432503981,0.17767177789073207
2025-05-14,162,0.5370370370370371,0.25308641975308643,0.345679012345679,0.5246913580246914,0.3148148148148148,0.0,0.003372355061062149,-0.05339805825242716,0.18394146862094685
2025-05-15,162,0.2777777777777778,0.16666666666666666,0.30864197530864196,0.35185185185185186,0.2777777777777778,0.0,-0.028709853426542864,-0.06368563685636852,0.17878647305902495
2025-05-16,162,0.30246913580246915,0.19135802469135801,0.30864197530864196,0.4074074074074074,0.25308641975308643,0.0,-0.020329536773387058,-0.07253190060443249,0.1910341032476044
2025-05-19,162,0.35185185185185186,0.20987654320987653,0.3271604938271605,0.43209876543209874,0.35802469135802467,0.0,-0.012190538669689888,-0.04150085275724846,0.18390187446861517
2025-05-20,162,0.3950617283950617,0.22839506172839505,0.35185185185185186,0.46296296296296297,0.2345679012345679,0.006172839506172839,-0.00714049964946778,-0.07721884011534763,0.18098282790781972
2025-05-21,162,0.3395061728395062,0.19753086419753085,0.3271604938271605,0.47530864197530864,0.2222222222222222,0.006172839506172839,-0.003542656838887104,-0.08064516129032251,0.17361619205609835
2025-05-22,161,0.2857142857142857,0.20496894409937888,0.32298136645962733,0.35403726708074534,0.14906832298136646,0.006211180124223602,-0.02696049701090142,-0.1252111407809386,0.17705479126780516
2025-05-23,161,0.16149068322981366,0.14906832298136646,0.2608695652173913,0.2608695652173913,0.12422360248447205,0.006211180124223602,-0.0463483146067416,-0.141520634164697,0.1604841795470603
2025-05-26,160,0.23125,0.175,0.28125,0.31875,0.125,0.00625,-0.03667261483872347,-0.12689906960310904,0.1648403819636467
2025-05-27,160,0.2,0.13125,0.24375,0.35625,0.11875,0.0,-0.027786007300466986,-0.14559903023772647,0.16223089244874941
2025-05-28,160,0.15625,0.15625,0.225,0.3375,0.1,0.0,-0.03144865156295151,-0.14378714973110662,0.12745750950322388
2025-05-29,160,0.35625,0.21875,0.28125,0.50625,0.20625,0.0,0.0007427341191530434,-0.07597027250206434,0.14617056742960388
2025-05-30,160,0.15,0.1875,0.21875,0.3,0.15625,0.0,-0.021645323633464608,-0.09549913444893232,0.132285401509577
2025-06-03,160,0.2125,0.19375,0.2375,0.26875,0.11875,0.00625,-0.0319898654070383,-0.12346338856226624,0.13594814800472377
2025-06-04,160,0.25,0.19375,0.25625,0.16875,0.11875,0.00625,-0.0548832036964384,-0.12010113780025289,0.1357906302413849
2025-06-05,160,0.50625,0.30625,0.30625,0.24375,0.11875,0.01875,-0.03259269873966719,-0.11897711978465686,0.1555054668411335
2025-06-06,161,0.5527950310559007,0.33540372670807456,0.32919254658385094,0.2360248447204969,0.13043478260869565,0.012422360248447204,-0.03888153540701511,-0.09901191514094737,0.13633859439640997
2025-06-09,160,0.7,0.39375,0.35,0.45625,0.13125,0.00625,-0.005371340423848736,-0.09733640249917797,0.12066800522580778
2025-06-10,162,0.36419753086419754,0.2839506172839506,0.24691358024691357,0.20987654320987653,0.09876543209876543,0.0,-0.047004448754263795,-0.11508903467666354,0.11011391029855411
2025-06-11,162,0.41358024691358025,0.2962962962962963,0.2839506172839506,0.2716049382716049,0.13580246913580246,0.006172839506172839,-0.03477079454536314,-0.10805148159233746,0.13126103066395545
2025-06-12,162,0.36419753086419754,0.2777777777777778,0.2716049382716049,0.25308641975308643,0.16049382716049382,0.0,-0.04210983231630527,-0.09855769230769229,0.1403922135348381
2025-06-13,161,0.2111801242236025,0.19875776397515527,0.22981366459627328,0.2857142857142857,0.11180124223602485,0.012422360248447204,-0.030670874807801174,-0.12853198042305364,0.14046620742656257
2025-06-16,161,0.2484472049689441,0.22981366459627328,0.2422360248447205,0.30434782608695654,0.11180124223602485,0.018633540372670808,-0.03521832498210442,-0.1281630609552969,0.13908753577569175
2025-06-17,161,0.2981366459627329,0.2546583850931677,0.2422360248447205,0.2857142857142857,0.11180124223602485,0.0,-0.03135108235879569,-0.12942043571975698,0.13953332364927928
2025-06-18,161,0.4472049689440994,0.32298136645962733,0.2670807453416149,0.32298136645962733,0.14285714285714285,0.024844720496894408,-0.02685950413223137,-0.11609004424778757,0.15232255502379982
2025-06-19,160,0.375,0.30625,0.25,0.31875,0.1625,0.01875,-0.025970462445533304,-0.11380263371809463,0.144176026835698
2025-06-20,162,0.35185185185185186,0.2716049382716049,0.2345679012345679,0.3271604938271605,0.19135802469135801,0.0,-0.02751479289940828,-0.09656022408963577,0.1491700924767159
2025-06-23,162,0.49382716049382713,0.35185185185185186,0.30246913580246915,0.6049382716049383,0.24074074074074073,0.012345679012345678,0.012137823022709604,-0.06427435839200557,0.12803545605140831
2025-06-24,162,0.7716049382716049,0.5061728395061729,0.38271604938271603,0.6358024691358025,0.3148148148148148,0.018518518518518517,0.018452803406671325,-0.03554997908824764,0.13618557230858652
2025-06-25,162,0.9012345679012346,0.6666666666666666,0.4691358024691358,0.7962962962962963,0.3888888888888889,0.037037037037037035,0.045068582625734877,-0.02799057159693563,0.1454946234607929
2025-06-26,163,0.7975460122699386,0.5705521472392638,0.4049079754601227,0.7607361963190185,0.31901840490797545,0.018404907975460124,0.040678231807809606,-0.0419916632326891,0.14311940149726962
2025-06-27,163,0.8711656441717791,0.6687116564417178,0.4601226993865031,0.6625766871165644,0.4049079754601227,0.024539877300613498,0.027143736328849255,-0.022403232670451523,0.15361887799739435
2025-06-30,163,0.9263803680981595,0.7791411042944786,0.558282208588957,0.8404907975460123,0.4723926380368098,0.04294478527607362,0.06583427909677975,-0.004202413911663816,0.15821165876591875
2025-07-01,163,0.9079754601226994,0.7730061349693251,0.5644171779141104,0.8466257668711656,0.4723926380368098,0.0736196319018405,0.06006467291146522,-0.005716184683375758,0.15924508891115846
2025-07-02,163,0.7914110429447853,0.6748466257668712,0.4785276073619632,0.7484662576687117,0.4110429447852761,0.006134969325153374,0.03439824205544284,-0.02340243282252169,0.14780887462264108
2025-07-03,163,0.8098159509202454,0.6687116564417178,0.4723926380368098,0.6441717791411042,0.43558282208588955,0.0,0.0159607500166421,-0.015448212534776018,0.1602140203425566
2025-07-04,163,0.6687116564417178,0.5950920245398773,0.39263803680981596,0.5766871165644172,0.852760736196319,0.006134969325153374,0.009209635234225355,0.13991228070175443,0.18973607336505094
2025-07-07,163,0.6134969325153374,0.5644171779141104,0.36809815950920244,0.50920245398773,0.8404907975460123,0.0,0.0031341867168992454,0.11443363590317168,0.18428566208951425
